"","x","p","lb_2.5","lb_25","ub_97.5","ub_75","d_comb","region"
"801",18529.0229007634,0.00503124788707483,0.00392807574666578,0.00463529669971817,0.00634998306909607,0.005462299194353,2020-09-24,"EAST MIDLANDS"
"802",18530.0229007634,0.00526772699461394,0.00413228026069483,0.00486346384753038,0.00660793111235867,0.00570713686694204,2020-09-25,"EAST MIDLANDS"
"803",18531.0229007634,0.00551868397303533,0.00433368365018705,0.00509443555802635,0.00690384599988757,0.00597112508679937,2020-09-26,"EAST MIDLANDS"
"804",18532.0229007634,0.00578030988856482,0.00453274419884014,0.00533144808339489,0.0072408350993241,0.00625549370434449,2020-09-27,"EAST MIDLANDS"
"805",18533.0229007634,0.00605971877557417,0.00472903511073415,0.00558402647543008,0.00762301495722152,0.00656354082293211,2020-09-28,"EAST MIDLANDS"
"806",18534.0229007634,0.00635765669247397,0.0049331578722564,0.00584709279778672,0.00803702186435586,0.00690568045709039,2020-09-29,"EAST MIDLANDS"
"807",18535.0229007634,0.00667329411844122,0.00512764210381167,0.00611763798301769,0.00849279752404812,0.00726733830375821,2020-09-30,"EAST MIDLANDS"
"808",18536.0229007634,0.00700137460207932,0.00532920083847853,0.00639499280582852,0.00899006999431293,0.00764764882538118,2020-10-01,"EAST MIDLANDS"
"809",18537.0229007634,0.0073336770883999,0.00552687429679579,0.00667061684109033,0.00952542629935789,0.00804778759567778,2020-10-02,"EAST MIDLANDS"
"810",18538.0229007634,0.0076699222051988,0.00572033061389315,0.00695380699206551,0.0100705631302965,0.00844551335529697,2020-10-03,"EAST MIDLANDS"
"811",18539.0229007634,0.00800207313507371,0.00591776948153849,0.00723822391159441,0.0105981897941505,0.00883828877854038,2020-10-04,"EAST MIDLANDS"
"812",18540.0229007634,0.00832742819743677,0.00612137551867484,0.00752230503667908,0.011109691688244,0.00922219029034032,2020-10-05,"EAST MIDLANDS"
"813",18541.0229007634,0.00865182251859609,0.00633339957587392,0.0077983190078198,0.0116095687225422,0.00959747973367459,2020-10-06,"EAST MIDLANDS"
"814",18542.0229007634,0.00897073523812534,0.00656466900095011,0.00807966609674808,0.0120662968306996,0.00996272946208143,2020-10-07,"EAST MIDLANDS"
"815",18543.0229007634,0.00928027093029861,0.00682747940408714,0.00835718406864738,0.012500757701424,0.0103136981117277,2020-10-08,"EAST MIDLANDS"
"816",18544.0229007634,0.00958719425368341,0.00708662311685543,0.008638874849123,0.0129070364174852,0.0106421101744697,2020-10-09,"EAST MIDLANDS"
"817",18545.0229007634,0.00988461204547777,0.00735451053419022,0.00892024534301609,0.0132579033403776,0.0109511460059689,2020-10-10,"EAST MIDLANDS"
"818",18546.0229007634,0.0101743895081672,0.00762674782396753,0.00921015902088585,0.0135701523096719,0.0112462988753046,2020-10-11,"EAST MIDLANDS"
"819",18547.0229007634,0.0104560569034378,0.00791477167469931,0.00949093162820771,0.0138207234950085,0.0115176603948622,2020-10-12,"EAST MIDLANDS"
"820",18548.0229007634,0.0107239812336406,0.00821058664491537,0.00978369230643083,0.0140044672352496,0.0117690620032765,2020-10-13,"EAST MIDLANDS"
"821",18549.0229007634,0.0109884055957984,0.00852268201331359,0.0100850642993403,0.0141293190417139,0.0119947890119914,2020-10-14,"EAST MIDLANDS"
"822",18550.0229007634,0.0112526426492878,0.0088486177507421,0.0103805446842245,0.0142321330628172,0.0122086574839723,2020-10-15,"EAST MIDLANDS"
"823",18551.0229007634,0.0115014720799575,0.00917975603836865,0.010664991778066,0.0143193010625239,0.0124071474036949,2020-10-16,"EAST MIDLANDS"
"824",18552.0229007634,0.011743220708503,0.00948968953325879,0.0109393023932022,0.0143869048036653,0.0125996183072065,2020-10-17,"EAST MIDLANDS"
"825",18553.0229007634,0.0119728822706369,0.00980503897089405,0.0112037755366081,0.0144737795175162,0.0127893004338231,2020-10-18,"EAST MIDLANDS"
"826",18554.0229007634,0.0121967604236087,0.0101180770939534,0.0114589117022162,0.0145438571398206,0.0129640637255831,2020-10-19,"EAST MIDLANDS"
"827",18555.0229007634,0.0124060439563876,0.0104061231868523,0.0116926231902921,0.0146226440458637,0.0131339046989586,2020-10-20,"EAST MIDLANDS"
"828",18556.0229007634,0.0125902967295976,0.0106443106896707,0.0118939594211436,0.0147214734429426,0.0132982628173995,2020-10-21,"EAST MIDLANDS"
"829",18557.0229007634,0.0127530444969889,0.0108145003085323,0.0120639526004627,0.0148790002932026,0.013459241532873,2020-10-22,"EAST MIDLANDS"
"830",18558.0229007634,0.0128853345044705,0.0109190018971094,0.0121849810273832,0.0150594418145136,0.0136072326723317,2020-10-23,"EAST MIDLANDS"
"831",18559.0229007634,0.0129951696134022,0.0109509027324561,0.0122713555105839,0.0152548841415182,0.0137446891193394,2020-10-24,"EAST MIDLANDS"
"832",18560.0229007634,0.0130800854035936,0.0109302695650294,0.0123257824003314,0.015467518731697,0.0138766717624589,2020-10-25,"EAST MIDLANDS"
"833",18561.0229007634,0.0131574188887383,0.0108589146324645,0.0123531323272286,0.0157112692076002,0.0139938967878017,2020-10-26,"EAST MIDLANDS"
"834",18562.0229007634,0.0132169230524629,0.010790693474251,0.0123681365477845,0.0159423554388935,0.0141032081196383,2020-10-27,"EAST MIDLANDS"
"835",18563.0229007634,0.0132751964800798,0.0107223854737689,0.0123734221249838,0.0161687049241106,0.0142021156385889,2020-10-28,"EAST MIDLANDS"
"836",18564.0229007634,0.0133192302819287,0.0106668500858244,0.0123788106499166,0.0163982023505145,0.0143015752743387,2020-10-29,"EAST MIDLANDS"
"837",18565.0229007634,0.0133684880212322,0.0106049744339613,0.0123733015811883,0.0166316440593408,0.0144099600370481,2020-10-30,"EAST MIDLANDS"
"838",18566.0229007634,0.0134180702421285,0.0105482783063109,0.0123590243140577,0.0169213527092775,0.014527018319295,2020-10-31,"EAST MIDLANDS"
"839",18567.0229007634,0.0134757664893885,0.0104476704142812,0.0123412880390806,0.0172570411213921,0.0146758073541983,2020-11-01,"EAST MIDLANDS"
"840",18568.0229007634,0.013533071897208,0.0103649361846014,0.0123304230100433,0.0175686332025195,0.014829251953619,2020-11-02,"EAST MIDLANDS"
"841",18569.0229007634,0.0136045958228001,0.0102914621041824,0.0123288045483733,0.0178954327881787,0.0149863300049067,2020-11-03,"EAST MIDLANDS"
"842",18570.0229007634,0.0136809480058508,0.0102320926548434,0.0123432570994321,0.0182221229902606,0.0151278457259008,2020-11-04,"EAST MIDLANDS"
"843",18571.0229007634,0.0137458946975235,0.0102021443650673,0.0123671576097643,0.0185332593734819,0.0152492413299651,2020-11-05,"EAST MIDLANDS"
"844",18572.0229007634,0.0137995077309077,0.0101887713174529,0.0123890096528587,0.0187694301165481,0.0153369295326754,2020-11-06,"EAST MIDLANDS"
"845",18573.0229007634,0.0138388667059973,0.0102077729217145,0.0124284548442538,0.0188971238092722,0.0153915292243065,2020-11-07,"EAST MIDLANDS"
"846",18574.0229007634,0.013871543051236,0.0102369609874176,0.0124713879007259,0.0188880206445992,0.0154011462878952,2020-11-08,"EAST MIDLANDS"
"847",18575.0229007634,0.0138754468081343,0.010287640382206,0.0125084421189778,0.0187561914948856,0.0153561005582569,2020-11-09,"EAST MIDLANDS"
"848",18576.0229007634,0.0138449474521845,0.0103617999189001,0.0125361922270796,0.0185119098072447,0.0152702006194743,2020-11-10,"EAST MIDLANDS"
"849",18577.0229007634,0.0137896984035816,0.0104536196077062,0.0125359280761488,0.0181635480787056,0.0151293854792628,2020-11-11,"EAST MIDLANDS"
"850",18578.0229007634,0.0136911475134232,0.0105559962019442,0.0125140959159467,0.0177210125688072,0.0149423279086924,2020-11-12,"EAST MIDLANDS"
"851",18579.0229007634,0.0135512899578106,0.0106492316173233,0.0124731013696587,0.0172084556211356,0.0147019470067797,2020-11-13,"EAST MIDLANDS"
"852",18580.0229007634,0.01338091214088,0.0107181674930413,0.0123953317159926,0.0166512901835823,0.0144266328555288,2020-11-14,"EAST MIDLANDS"
"853",18581.0229007634,0.0131875159425198,0.0107259192760878,0.0122855421851005,0.0161019436508255,0.0141307599654794,2020-11-15,"EAST MIDLANDS"
"854",18582.0229007634,0.0129622804244327,0.0106925140323528,0.0121428147207703,0.0155748411291479,0.0138185165609156,2020-11-16,"EAST MIDLANDS"
"855",18583.0229007634,0.0127108649185594,0.0106132531766408,0.0119669293380824,0.0150790451224877,0.0134937606350922,2020-11-17,"EAST MIDLANDS"
"856",18584.0229007634,0.012449439160923,0.0104801687386597,0.0117513073855964,0.0146353376856334,0.0131727187969905,2020-11-18,"EAST MIDLANDS"
"857",18585.0229007634,0.0121786712036641,0.0102961375626017,0.0115078781645148,0.0142826953291524,0.0128714761441,2020-11-19,"EAST MIDLANDS"
"858",18586.0229007634,0.0119107575199254,0.0100633528307591,0.0112544211355685,0.0139811240242471,0.0125898046793743,2020-11-20,"EAST MIDLANDS"
"859",18587.0229007634,0.0116525806232949,0.0098078129145705,0.0109961947700861,0.0137428070661052,0.012336325957548,2020-11-21,"EAST MIDLANDS"
"860",18588.0229007634,0.0114194152824034,0.00955677897269163,0.0107541548633825,0.013525586780009,0.0121048442531995,2020-11-22,"EAST MIDLANDS"
"861",18589.0229007634,0.0111996241330566,0.00930725160093157,0.0105202680725687,0.0133606252385763,0.0119065049987009,2020-11-23,"EAST MIDLANDS"
"862",18590.0229007634,0.0109973330392317,0.00903512999889987,0.0102847545942972,0.0132674974715075,0.0117459633444096,2020-11-24,"EAST MIDLANDS"
"863",18591.0229007634,0.0108064437773451,0.008736128549157,0.0100492473060244,0.0132617554817765,0.0116094795108138,2020-11-25,"EAST MIDLANDS"
"864",18592.0229007634,0.0106231494269416,0.00842850238235294,0.00981413078271607,0.013321920760871,0.0114974921152328,2020-11-26,"EAST MIDLANDS"
"865",18593.0229007634,0.0104513514489482,0.00812934011459546,0.00958271314117763,0.0133818128344108,0.0113936495795993,2020-11-27,"EAST MIDLANDS"
"866",18594.0229007634,0.0102891233694238,0.0078226763686777,0.00936040970314515,0.013475589997229,0.0113042189563217,2020-11-28,"EAST MIDLANDS"
"867",18595.0229007634,0.0101330944090279,0.00751265750576789,0.00914227080997565,0.0135922928086432,0.0112329850345591,2020-11-29,"EAST MIDLANDS"
"868",18596.0229007634,0.00999020879181756,0.00719362933201413,0.00892622667992818,0.0137065839824859,0.0111810635475569,2020-11-30,"EAST MIDLANDS"
"869",18597.0229007634,0.00986064211609783,0.00688462751487438,0.00871892589003465,0.0138962342008551,0.0111455408842198,2020-12-01,"EAST MIDLANDS"
"870",18598.0229007634,0.00974729850981094,0.00656693685446574,0.00852567266668064,0.0141063509865948,0.0111278581575265,2020-12-02,"EAST MIDLANDS"
"871",18599.0229007634,0.00964009557065966,0.00627779453693541,0.00833520841489856,0.0144021910926178,0.0111247911350304,2020-12-03,"EAST MIDLANDS"
"872",18600.0229007634,0.00953927520121282,0.0059917683895294,0.00815394172223275,0.0147360971039651,0.011141775930549,2020-12-04,"EAST MIDLANDS"
"873",18601.0229007634,0.00944660854702297,0.00571959559203726,0.00798959796406475,0.0151126950792839,0.0111638534627985,2020-12-05,"EAST MIDLANDS"
"874",18602.0229007634,0.00935834445847974,0.00546829762548964,0.00782890286576502,0.0154919696555854,0.0111999945327743,2020-12-06,"EAST MIDLANDS"
"875",18603.0229007634,0.00928936640619714,0.00526018229814968,0.00767621318385387,0.0159148814804222,0.0112466722338445,2020-12-07,"EAST MIDLANDS"
"876",18604.0229007634,0.0092269947315934,0.00507638766821105,0.00754314632691637,0.0163266072351379,0.0113184132507626,2020-12-08,"EAST MIDLANDS"
